Sector,Percentage Change,Region,text
S36 4,30,Midlands,S36 4<br>Price Change: 30%
S36 6,-4,Midlands,S36 6<br>Price Change: -4%
S36 7,10,Midlands,S36 7<br>Price Change: 10%
S36 8,0,Midlands,S36 8<br>Price Change: 0%
S36 9,18,Midlands,S36 9<br>Price Change: 18%
S4 7,-13,Midlands,S4 7<br>Price Change: -13%
S4 8,-4,Midlands,S4 8<br>Price Change: -4%
S40 1,12,Midlands,S40 1<br>Price Change: 12%
S40 2,5,Midlands,S40 2<br>Price Change: 5%
S40 3,10,Midlands,S40 3<br>Price Change: 10%
S40 4,6,Midlands,S40 4<br>Price Change: 6%
S41 0,15,Midlands,S41 0<br>Price Change: 15%
S41 7,0,Midlands,S41 7<br>Price Change: 0%
S41 8,12,Midlands,S41 8<br>Price Change: 12%
S41 9,24,Midlands,S41 9<br>Price Change: 24%
S42 5,0,Midlands,S42 5<br>Price Change: 0%
S42 6,0,Midlands,S42 6<br>Price Change: 0%
S42 7,7,Midlands,S42 7<br>Price Change: 7%
S43 1,0,Midlands,S43 1<br>Price Change: 0%
S43 2,5,Midlands,S43 2<br>Price Change: 5%
S43 3,-2,Midlands,S43 3<br>Price Change: -2%
S43 4,13,Midlands,S43 4<br>Price Change: 13%
S44 5,7,Midlands,S44 5<br>Price Change: 7%
S44 6,-13,Midlands,S44 6<br>Price Change: -13%
S45 0,-27,Midlands,S45 0<br>Price Change: -27%
S45 8,-5,Midlands,S45 8<br>Price Change: -5%
S45 9,-3,Midlands,S45 9<br>Price Change: -3%
S5 0,-3,Midlands,S5 0<br>Price Change: -3%
S5 6,0,Midlands,S5 6<br>Price Change: 0%
S5 7,16,Midlands,S5 7<br>Price Change: 16%
S5 8,14,Midlands,S5 8<br>Price Change: 14%
S5 9,51,Midlands,S5 9<br>Price Change: 51%
S6 1,-3,Midlands,S6 1<br>Price Change: -3%
S6 2,3,Midlands,S6 2<br>Price Change: 3%
S6 3,-5,Midlands,S6 3<br>Price Change: -5%
S6 4,2,Midlands,S6 4<br>Price Change: 2%
S6 5,4,Midlands,S6 5<br>Price Change: 4%
S6 6,6,Midlands,S6 6<br>Price Change: 6%
S60 1,0,Midlands,S60 1<br>Price Change: 0%
S60 2,14,Midlands,S60 2<br>Price Change: 14%
S60 3,-3,Midlands,S60 3<br>Price Change: -3%
S60 4,-5,Midlands,S60 4<br>Price Change: -5%
S60 5,0,Midlands,S60 5<br>Price Change: 0%
S61 1,3,Midlands,S61 1<br>Price Change: 3%
S61 2,6,Midlands,S61 2<br>Price Change: 6%
S61 3,14,Midlands,S61 3<br>Price Change: 14%
S61 4,-5,Midlands,S61 4<br>Price Change: -5%
S62 5,-3,Midlands,S62 5<br>Price Change: -3%
S62 6,2,Midlands,S62 6<br>Price Change: 2%
S62 7,5,Midlands,S62 7<br>Price Change: 5%
S63 0,-9,Midlands,S63 0<br>Price Change: -9%
S63 6,0,Midlands,S63 6<br>Price Change: 0%
S63 7,14,Midlands,S63 7<br>Price Change: 14%
S63 8,-21,Midlands,S63 8<br>Price Change: -21%
S63 9,4,Midlands,S63 9<br>Price Change: 4%
S64 0,10,Midlands,S64 0<br>Price Change: 10%
S64 5,-18,Midlands,S64 5<br>Price Change: -18%
S64 8,2,Midlands,S64 8<br>Price Change: 2%
S64 9,3,Midlands,S64 9<br>Price Change: 3%
S65 1,5,Midlands,S65 1<br>Price Change: 5%
S65 2,-3,Midlands,S65 2<br>Price Change: -3%
S65 3,-2,Midlands,S65 3<br>Price Change: -2%
S65 4,25,Midlands,S65 4<br>Price Change: 25%
S66 1,-7,Midlands,S66 1<br>Price Change: -7%
S66 2,0,Midlands,S66 2<br>Price Change: 0%
S66 3,5,Midlands,S66 3<br>Price Change: 5%
S66 7,12,Midlands,S66 7<br>Price Change: 12%
S66 8,-7,Midlands,S66 8<br>Price Change: -7%
S66 9,-23,Midlands,S66 9<br>Price Change: -23%
S7 1,2,Midlands,S7 1<br>Price Change: 2%
S7 2,-9,Midlands,S7 2<br>Price Change: -9%
S70 1,0,Midlands,S70 1<br>Price Change: 0%
S70 2,11,Midlands,S70 2<br>Price Change: 11%
S70 3,9,Midlands,S70 3<br>Price Change: 9%
S70 4,6,Midlands,S70 4<br>Price Change: 6%
S70 5,13,Midlands,S70 5<br>Price Change: 13%
S70 6,-3,Midlands,S70 6<br>Price Change: -3%
S71 1,6,Midlands,S71 1<br>Price Change: 6%
S71 2,-2,Midlands,S71 2<br>Price Change: -2%
S71 3,6,Midlands,S71 3<br>Price Change: 6%
S71 4,9,Midlands,S71 4<br>Price Change: 9%
S71 5,0,Midlands,S71 5<br>Price Change: 0%
S72 0,-5,Midlands,S72 0<br>Price Change: -5%
S72 7,-26,Midlands,S72 7<br>Price Change: -26%
S72 8,-7,Midlands,S72 8<br>Price Change: -7%
S72 9,0,Midlands,S72 9<br>Price Change: 0%
S73 0,-20,Midlands,S73 0<br>Price Change: -20%
S73 8,-6,Midlands,S73 8<br>Price Change: -6%
S73 9,4,Midlands,S73 9<br>Price Change: 4%
S74 0,6,Midlands,S74 0<br>Price Change: 6%
S74 8,10,Midlands,S74 8<br>Price Change: 10%
S74 9,-2,Midlands,S74 9<br>Price Change: -2%
S75 1,-11,Midlands,S75 1<br>Price Change: -11%
S75 2,-2,Midlands,S75 2<br>Price Change: -2%
S75 3,5,Midlands,S75 3<br>Price Change: 5%
S75 4,21,Midlands,S75 4<br>Price Change: 21%
S75 5,10,Midlands,S75 5<br>Price Change: 10%
S75 6,10,Midlands,S75 6<br>Price Change: 10%
S8 0,-4,Midlands,S8 0<br>Price Change: -4%
S8 7,8,Midlands,S8 7<br>Price Change: 8%
S8 8,6,Midlands,S8 8<br>Price Change: 6%
S8 9,-3,Midlands,S8 9<br>Price Change: -3%
S80 1,-2,Midlands,S80 1<br>Price Change: -2%
S80 2,4,Midlands,S80 2<br>Price Change: 4%
S80 3,10,Midlands,S80 3<br>Price Change: 10%
S80 4,8,Midlands,S80 4<br>Price Change: 8%
S81 0,0,Midlands,S81 0<br>Price Change: 0%
S81 7,4,Midlands,S81 7<br>Price Change: 4%
S81 8,-4,Midlands,S81 8<br>Price Change: -4%
S81 9,-7,Midlands,S81 9<br>Price Change: -7%
S9 1,7,Midlands,S9 1<br>Price Change: 7%
S9 2,-15,Midlands,S9 2<br>Price Change: -15%
S9 3,-24,Midlands,S9 3<br>Price Change: -24%
S9 4,-9,Midlands,S9 4<br>Price Change: -9%
S9 5,-33,Midlands,S9 5<br>Price Change: -33%
SA1 1,-27,Wales,SA1 1<br>Price Change: -27%
SA1 2,4,Wales,SA1 2<br>Price Change: 4%
SA1 3,-2,Wales,SA1 3<br>Price Change: -2%
SA1 4,-19,Wales,SA1 4<br>Price Change: -19%
SA1 5,4,Wales,SA1 5<br>Price Change: 4%
SA1 6,-11,Wales,SA1 6<br>Price Change: -11%
SA1 7,-10,Wales,SA1 7<br>Price Change: -10%
SA1 8,-6,Wales,SA1 8<br>Price Change: -6%
SA10 6,0,Wales,SA10 6<br>Price Change: 0%
SA10 7,0,Wales,SA10 7<br>Price Change: 0%
SA10 8,2,Wales,SA10 8<br>Price Change: 2%
SA10 9,-4,Wales,SA10 9<br>Price Change: -4%
SA11 1,-6,Wales,SA11 1<br>Price Change: -6%
SA11 2,0,Wales,SA11 2<br>Price Change: 0%
SA11 3,-4,Wales,SA11 3<br>Price Change: -4%
SA11 4,0,Wales,SA11 4<br>Price Change: 0%
SA11 5,0,Wales,SA11 5<br>Price Change: 0%
SA12 6,0,Wales,SA12 6<br>Price Change: 0%
SA12 7,-7,Wales,SA12 7<br>Price Change: -7%
SA12 8,11,Wales,SA12 8<br>Price Change: 11%
SA12 9,37,Wales,SA12 9<br>Price Change: 37%
SA13 1,-11,Wales,SA13 1<br>Price Change: -11%
SA13 2,5,Wales,SA13 2<br>Price Change: 5%
SA13 3,13,Wales,SA13 3<br>Price Change: 13%
SA14 6,6,Wales,SA14 6<br>Price Change: 6%
SA14 7,-4,Wales,SA14 7<br>Price Change: -4%
SA14 8,2,Wales,SA14 8<br>Price Change: 2%
SA14 9,3,Wales,SA14 9<br>Price Change: 3%
SA15 1,-13,Wales,SA15 1<br>Price Change: -13%
SA15 2,25,Wales,SA15 2<br>Price Change: 25%
SA15 3,8,Wales,SA15 3<br>Price Change: 8%
SA15 4,15,Wales,SA15 4<br>Price Change: 15%
SA15 5,13,Wales,SA15 5<br>Price Change: 13%
SA16 0,-5,Wales,SA16 0<br>Price Change: -5%
SA17 4,0,Wales,SA17 4<br>Price Change: 0%
SA17 5,2,Wales,SA17 5<br>Price Change: 2%
SA18 1,-3,Wales,SA18 1<br>Price Change: -3%
SA18 2,-9,Wales,SA18 2<br>Price Change: -9%
SA18 3,-7,Wales,SA18 3<br>Price Change: -7%
SA19 6,17,Wales,SA19 6<br>Price Change: 17%
SA19 7,34,Wales,SA19 7<br>Price Change: 34%
SA19 8,10,Wales,SA19 8<br>Price Change: 10%
SA19 9,36,Wales,SA19 9<br>Price Change: 36%
SA2 0,5,Wales,SA2 0<br>Price Change: 5%
SA2 7,2,Wales,SA2 7<br>Price Change: 2%
SA2 8,7,Wales,SA2 8<br>Price Change: 7%
SA2 9,-3,Wales,SA2 9<br>Price Change: -3%
SA20 0,9,Wales,SA20 0<br>Price Change: 9%
SA3 1,-14,Wales,SA3 1<br>Price Change: -14%
SA3 2,12,Wales,SA3 2<br>Price Change: 12%
SA3 3,-4,Wales,SA3 3<br>Price Change: -4%
SA3 4,7,Wales,SA3 4<br>Price Change: 7%
SA3 5,8,Wales,SA3 5<br>Price Change: 8%
SA31 1,2,Wales,SA31 1<br>Price Change: 2%
SA31 2,-14,Wales,SA31 2<br>Price Change: -14%
SA31 3,-10,Wales,SA31 3<br>Price Change: -10%
SA32 7,26,Wales,SA32 7<br>Price Change: 26%
SA32 8,-12,Wales,SA32 8<br>Price Change: -12%
SA33 4,30,Wales,SA33 4<br>Price Change: 30%
SA33 5,15,Wales,SA33 5<br>Price Change: 15%
SA33 6,22,Wales,SA33 6<br>Price Change: 22%
SA34 0,8,Wales,SA34 0<br>Price Change: 8%
SA35 0,25,Wales,SA35 0<br>Price Change: 25%
SA36 0,0,Wales,SA36 0<br>Price Change: 0%
SA37 0,26,Wales,SA37 0<br>Price Change: 26%
SA38 9,-11,Wales,SA38 9<br>Price Change: -11%
SA39 9,18,Wales,SA39 9<br>Price Change: 18%
SA4 0,-9,Wales,SA4 0<br>Price Change: -9%
SA4 3,4,Wales,SA4 3<br>Price Change: 4%
SA4 4,2,Wales,SA4 4<br>Price Change: 2%
SA4 6,2,Wales,SA4 6<br>Price Change: 2%
SA4 8,-2,Wales,SA4 8<br>Price Change: -2%
SA4 9,2,Wales,SA4 9<br>Price Change: 2%
SA40 9,-14,Wales,SA40 9<br>Price Change: -14%
SA41 3,6,Wales,SA41 3<br>Price Change: 6%
SA42 0,-2,Wales,SA42 0<br>Price Change: -2%
SA43 1,6,Wales,SA43 1<br>Price Change: 6%
SA43 2,0,Wales,SA43 2<br>Price Change: 0%
SA43 3,-14,Wales,SA43 3<br>Price Change: -14%
SA44 4,0,Wales,SA44 4<br>Price Change: 0%
SA44 5,-2,Wales,SA44 5<br>Price Change: -2%
SA44 6,20,Wales,SA44 6<br>Price Change: 20%
SA45 9,-12,Wales,SA45 9<br>Price Change: -12%
SA46 0,-14,Wales,SA46 0<br>Price Change: -14%
SA47 0,-7,Wales,SA47 0<br>Price Change: -7%
SA48 7,-4,Wales,SA48 7<br>Price Change: -4%
SA48 8,4,Wales,SA48 8<br>Price Change: 4%
SA5 4,2,Wales,SA5 4<br>Price Change: 2%
SA5 5,-2,Wales,SA5 5<br>Price Change: -2%
SA5 7,-12,Wales,SA5 7<br>Price Change: -12%
SA5 8,-3,Wales,SA5 8<br>Price Change: -3%
SA5 9,0,Wales,SA5 9<br>Price Change: 0%
SA6 5,18,Wales,SA6 5<br>Price Change: 18%
SA6 6,-2,Wales,SA6 6<br>Price Change: -2%
SA6 7,-8,Wales,SA6 7<br>Price Change: -8%
SA6 8,11,Wales,SA6 8<br>Price Change: 11%
SA61 1,-8,Wales,SA61 1<br>Price Change: -8%
SA61 2,-16,Wales,SA61 2<br>Price Change: -16%
SA62 3,4,Wales,SA62 3<br>Price Change: 4%
SA62 4,-5,Wales,SA62 4<br>Price Change: -5%
SA62 5,-10,Wales,SA62 5<br>Price Change: -10%
SA62 6,2,Wales,SA62 6<br>Price Change: 2%
SA63 4,-31,Wales,SA63 4<br>Price Change: -31%
SA64 0,3,Wales,SA64 0<br>Price Change: 3%
SA65 9,-16,Wales,SA65 9<br>Price Change: -16%
SA66 7,-8,Wales,SA66 7<br>Price Change: -8%
SA67 7,15,Wales,SA67 7<br>Price Change: 15%
SA67 8,-9,Wales,SA67 8<br>Price Change: -9%
SA68 0,4,Wales,SA68 0<br>Price Change: 4%
SA69 9,7,Wales,SA69 9<br>Price Change: 7%
SA7 9,5,Wales,SA7 9<br>Price Change: 5%
SA70 7,-20,Wales,SA70 7<br>Price Change: -20%
SA70 8,9,Wales,SA70 8<br>Price Change: 9%
SA71 4,-2,Wales,SA71 4<br>Price Change: -2%
SA71 5,-5,Wales,SA71 5<br>Price Change: -5%
SA72 4,-8,Wales,SA72 4<br>Price Change: -8%
SA72 6,-3,Wales,SA72 6<br>Price Change: -3%
SA73 1,0,Wales,SA73 1<br>Price Change: 0%
SA73 2,-11,Wales,SA73 2<br>Price Change: -11%
SA73 3,-4,Wales,SA73 3<br>Price Change: -4%
SA8 3,-8,Wales,SA8 3<br>Price Change: -8%
SA8 4,-10,Wales,SA8 4<br>Price Change: -10%
SA9 1,6,Wales,SA9 1<br>Price Change: 6%
SA9 2,10,Wales,SA9 2<br>Price Change: 10%
SE1 0,-20,Greater London,SE1 0<br>Price Change: -20%
SE1 1,-20,Greater London,SE1 1<br>Price Change: -20%
SE1 2,17,Greater London,SE1 2<br>Price Change: 17%
SE1 3,3,Greater London,SE1 3<br>Price Change: 3%
SE1 4,-5,Greater London,SE1 4<br>Price Change: -5%
SE1 5,-14,Greater London,SE1 5<br>Price Change: -14%
SE1 6,14,Greater London,SE1 6<br>Price Change: 14%
SE1 7,100,Greater London,SE1 7<br>Price Change: 100%
SE1 8,19,Greater London,SE1 8<br>Price Change: 19%
SE1 9,30,Greater London,SE1 9<br>Price Change: 30%
SE10 0,-3,Greater London,SE10 0<br>Price Change: -3%
SE10 8,6,Greater London,SE10 8<br>Price Change: 6%
SE10 9,6,Greater London,SE10 9<br>Price Change: 6%
SE11 4,2,Greater London,SE11 4<br>Price Change: 2%
SE11 5,8,Greater London,SE11 5<br>Price Change: 8%
SE11 6,10,Greater London,SE11 6<br>Price Change: 10%
SE12 0,2,Greater London,SE12 0<br>Price Change: 2%
SE12 8,-7,Greater London,SE12 8<br>Price Change: -7%
SE12 9,-3,Greater London,SE12 9<br>Price Change: -3%
SE13 5,9,Greater London,SE13 5<br>Price Change: 9%
SE13 6,11,Greater London,SE13 6<br>Price Change: 11%
SE13 7,11,Greater London,SE13 7<br>Price Change: 11%
SE14 5,0,Greater London,SE14 5<br>Price Change: 0%
SE14 6,10,Greater London,SE14 6<br>Price Change: 10%
SE15 1,15,Greater London,SE15 1<br>Price Change: 15%
SE15 2,0,Greater London,SE15 2<br>Price Change: 0%
SE15 3,4,Greater London,SE15 3<br>Price Change: 4%
SE15 4,10,Greater London,SE15 4<br>Price Change: 10%
SE15 5,24,Greater London,SE15 5<br>Price Change: 24%
SE15 6,16,Greater London,SE15 6<br>Price Change: 16%
SE16 2,0,Greater London,SE16 2<br>Price Change: 0%
SE16 3,9,Greater London,SE16 3<br>Price Change: 9%
SE16 4,-4,Greater London,SE16 4<br>Price Change: -4%
SE16 5,4,Greater London,SE16 5<br>Price Change: 4%
SE16 6,13,Greater London,SE16 6<br>Price Change: 13%
SE16 7,0,Greater London,SE16 7<br>Price Change: 0%
SE17 1,17,Greater London,SE17 1<br>Price Change: 17%
SE17 2,10,Greater London,SE17 2<br>Price Change: 10%
SE17 3,9,Greater London,SE17 3<br>Price Change: 9%
SE18 1,2,Greater London,SE18 1<br>Price Change: 2%
SE18 2,4,Greater London,SE18 2<br>Price Change: 4%
SE18 3,0,Greater London,SE18 3<br>Price Change: 0%
SE18 4,-4,Greater London,SE18 4<br>Price Change: -4%
SE18 5,-39,Greater London,SE18 5<br>Price Change: -39%
SE18 6,25,Greater London,SE18 6<br>Price Change: 25%
SE18 7,-2,Greater London,SE18 7<br>Price Change: -2%
SE19 1,11,Greater London,SE19 1<br>Price Change: 11%
SE19 2,0,Greater London,SE19 2<br>Price Change: 0%
SE19 3,2,Greater London,SE19 3<br>Price Change: 2%
SE2 0,4,Greater London,SE2 0<br>Price Change: 4%
SE2 9,0,Greater London,SE2 9<br>Price Change: 0%
SE20 7,-3,Greater London,SE20 7<br>Price Change: -3%
SE20 8,2,Greater London,SE20 8<br>Price Change: 2%
SE21 7,-5,Greater London,SE21 7<br>Price Change: -5%
SE21 8,10,Greater London,SE21 8<br>Price Change: 10%
SE22 0,9,Greater London,SE22 0<br>Price Change: 9%
SE22 8,-3,Greater London,SE22 8<br>Price Change: -3%
SE22 9,0,Greater London,SE22 9<br>Price Change: 0%
SE23 1,7,Greater London,SE23 1<br>Price Change: 7%
SE23 2,0,Greater London,SE23 2<br>Price Change: 0%
SE23 3,3,Greater London,SE23 3<br>Price Change: 3%
SE24 0,1,Greater London,SE24 0<br>Price Change: 1%
SE24 9,-3,Greater London,SE24 9<br>Price Change: -3%
SE25 4,16,Greater London,SE25 4<br>Price Change: 16%
SE25 5,2,Greater London,SE25 5<br>Price Change: 2%
SE25 6,9,Greater London,SE25 6<br>Price Change: 9%
SE26 4,3,Greater London,SE26 4<br>Price Change: 3%
SE26 5,20,Greater London,SE26 5<br>Price Change: 20%
SE26 6,-6,Greater London,SE26 6<br>Price Change: -6%
SE27 0,0,Greater London,SE27 0<br>Price Change: 0%
SE27 9,7,Greater London,SE27 9<br>Price Change: 7%
SE28 0,-9,Greater London,SE28 0<br>Price Change: -9%
SE28 8,11,Greater London,SE28 8<br>Price Change: 11%
SE3 0,-5,Greater London,SE3 0<br>Price Change: -5%
SE3 7,-14,Greater London,SE3 7<br>Price Change: -14%
SE3 8,-2,Greater London,SE3 8<br>Price Change: -2%
SE3 9,-5,Greater London,SE3 9<br>Price Change: -5%
SE4 1,3,Greater London,SE4 1<br>Price Change: 3%
SE4 2,19,Greater London,SE4 2<br>Price Change: 19%
SE5 0,-26,Greater London,SE5 0<br>Price Change: -26%
SE5 7,-7,Greater London,SE5 7<br>Price Change: -7%
SE5 8,4,Greater London,SE5 8<br>Price Change: 4%
SE5 9,4,Greater London,SE5 9<br>Price Change: 4%
SE6 1,0,Greater London,SE6 1<br>Price Change: 0%
SE6 2,-11,Greater London,SE6 2<br>Price Change: -11%
SE6 3,8,Greater London,SE6 3<br>Price Change: 8%
SE6 4,-2,Greater London,SE6 4<br>Price Change: -2%
SE7 7,12,Greater London,SE7 7<br>Price Change: 12%
SE7 8,6,Greater London,SE7 8<br>Price Change: 6%
SE8 3,-20,Greater London,SE8 3<br>Price Change: -20%
SE8 4,0,Greater London,SE8 4<br>Price Change: 0%
SE8 5,13,Greater London,SE8 5<br>Price Change: 13%
SE9 1,12,Greater London,SE9 1<br>Price Change: 12%
SE9 2,6,Greater London,SE9 2<br>Price Change: 6%
SE9 3,-1,Greater London,SE9 3<br>Price Change: -1%
SE9 4,-14,Greater London,SE9 4<br>Price Change: -14%
SE9 5,9,Greater London,SE9 5<br>Price Change: 9%
SE9 6,0,Greater London,SE9 6<br>Price Change: 0%
SG1 1,2,South East,SG1 1<br>Price Change: 2%
SG1 2,13,South East,SG1 2<br>Price Change: 13%
SG1 3,3,South East,SG1 3<br>Price Change: 3%
SG1 4,15,South East,SG1 4<br>Price Change: 15%
SG1 5,0,South East,SG1 5<br>Price Change: 0%
SG10 6,6,South East,SG10 6<br>Price Change: 6%
SG11 1,-1,South East,SG11 1<br>Price Change: -1%
SG11 2,43,South East,SG11 2<br>Price Change: 43%
SG12 0,-14,South East,SG12 0<br>Price Change: -14%
SG12 7,8,South East,SG12 7<br>Price Change: 8%
SG12 8,8,South East,SG12 8<br>Price Change: 8%
SG12 9,-1,South East,SG12 9<br>Price Change: -1%
SG13 7,13,South East,SG13 7<br>Price Change: 13%
SG13 8,-3,South East,SG13 8<br>Price Change: -3%
SG14 1,8,South East,SG14 1<br>Price Change: 8%
SG14 2,2,South East,SG14 2<br>Price Change: 2%
SG14 3,7,South East,SG14 3<br>Price Change: 7%
SG15 6,-9,South East,SG15 6<br>Price Change: -9%
SG16 6,-10,South East,SG16 6<br>Price Change: -10%
SG17 5,1,South East,SG17 5<br>Price Change: 1%
SG18 0,0,South East,SG18 0<br>Price Change: 0%
SG18 8,2,South East,SG18 8<br>Price Change: 2%
SG18 9,11,South East,SG18 9<br>Price Change: 11%
SG19 1,19,South East,SG19 1<br>Price Change: 19%
SG19 2,8,South East,SG19 2<br>Price Change: 8%
SG19 3,12,South East,SG19 3<br>Price Change: 12%
SG2 0,-5,South East,SG2 0<br>Price Change: -5%
SG2 7,6,South East,SG2 7<br>Price Change: 6%
SG2 8,-10,South East,SG2 8<br>Price Change: -10%
SG2 9,-8,South East,SG2 9<br>Price Change: -8%
SG3 6,11,South East,SG3 6<br>Price Change: 11%
SG4 0,5,South East,SG4 0<br>Price Change: 5%
SG4 7,21,South East,SG4 7<br>Price Change: 21%
SG4 8,8,South East,SG4 8<br>Price Change: 8%
SG4 9,2,South East,SG4 9<br>Price Change: 2%
SG5 1,-14,South East,SG5 1<br>Price Change: -14%
SG5 2,-11,South East,SG5 2<br>Price Change: -11%
SG5 3,30,South East,SG5 3<br>Price Change: 30%
SG5 4,15,South East,SG5 4<br>Price Change: 15%
SG6 1,5,South East,SG6 1<br>Price Change: 5%
SG6 2,-9,South East,SG6 2<br>Price Change: -9%
SG6 3,3,South East,SG6 3<br>Price Change: 3%
SG6 4,-7,South East,SG6 4<br>Price Change: -7%
SG7 5,-10,South East,SG7 5<br>Price Change: -10%
SG7 6,1,South East,SG7 6<br>Price Change: 1%
SG8 0,11,South East,SG8 0<br>Price Change: 11%
SG8 5,-2,South East,SG8 5<br>Price Change: -2%
SG8 6,3,South East,SG8 6<br>Price Change: 3%
SG8 7,0,South East,SG8 7<br>Price Change: 0%
SG8 8,-3,South East,SG8 8<br>Price Change: -3%
SG8 9,-9,South East,SG8 9<br>Price Change: -9%
SG9 0,-1,South East,SG9 0<br>Price Change: -1%
SG9 9,10,South East,SG9 9<br>Price Change: 10%
SK1 1,-40,North England,SK1 1<br>Price Change: -40%
SK1 2,-12,North England,SK1 2<br>Price Change: -12%
SK1 3,-14,North England,SK1 3<br>Price Change: -14%
SK1 4,8,North England,SK1 4<br>Price Change: 8%
SK10 1,-18,North England,SK10 1<br>Price Change: -18%
SK10 2,14,North England,SK10 2<br>Price Change: 14%
SK10 3,-1,North England,SK10 3<br>Price Change: -1%
SK10 4,-1,North England,SK10 4<br>Price Change: -1%
SK10 5,1,North England,SK10 5<br>Price Change: 1%
SK11 0,-12,North England,SK11 0<br>Price Change: -12%
SK11 6,13,North England,SK11 6<br>Price Change: 13%
SK11 7,-2,North England,SK11 7<br>Price Change: -2%
SK11 8,7,North England,SK11 8<br>Price Change: 7%
SK11 9,-1,North England,SK11 9<br>Price Change: -1%
SK12 1,1,North England,SK12 1<br>Price Change: 1%
SK12 2,-17,North England,SK12 2<br>Price Change: -17%
SK13 1,-9,North England,SK13 1<br>Price Change: -9%
SK13 2,35,North England,SK13 2<br>Price Change: 35%
SK13 5,10,North England,SK13 5<br>Price Change: 10%
SK13 6,-7,North England,SK13 6<br>Price Change: -7%
SK13 7,12,North England,SK13 7<br>Price Change: 12%
SK13 8,-7,North England,SK13 8<br>Price Change: -7%
SK14 1,-6,North England,SK14 1<br>Price Change: -6%
SK14 2,0,North England,SK14 2<br>Price Change: 0%
SK14 3,-19,North England,SK14 3<br>Price Change: -19%
SK14 4,-15,North England,SK14 4<br>Price Change: -15%
SK14 5,-7,North England,SK14 5<br>Price Change: -7%
SK14 6,20,North England,SK14 6<br>Price Change: 20%
SK14 8,0,North England,SK14 8<br>Price Change: 0%
SK15 1,0,North England,SK15 1<br>Price Change: 0%
SK15 2,-5,North England,SK15 2<br>Price Change: -5%
SK15 3,4,North England,SK15 3<br>Price Change: 4%
SK16 4,13,North England,SK16 4<br>Price Change: 13%
SK16 5,-4,North England,SK16 5<br>Price Change: -4%
SK17 0,1,North England,SK17 0<br>Price Change: 1%
SK17 6,7,North England,SK17 6<br>Price Change: 7%
SK17 7,-2,North England,SK17 7<br>Price Change: -2%
SK17 8,3,North England,SK17 8<br>Price Change: 3%
SK17 9,11,North England,SK17 9<br>Price Change: 11%
SK2 5,6,North England,SK2 5<br>Price Change: 6%
SK2 6,7,North England,SK2 6<br>Price Change: 7%
SK2 7,2,North England,SK2 7<br>Price Change: 2%
SK22 1,7,North England,SK22 1<br>Price Change: 7%
SK22 2,-16,North England,SK22 2<br>Price Change: -16%
SK22 3,11,North England,SK22 3<br>Price Change: 11%
SK22 4,-6,North England,SK22 4<br>Price Change: -6%
SK23 0,-11,North England,SK23 0<br>Price Change: -11%
SK23 6,-7,North England,SK23 6<br>Price Change: -7%
SK23 7,2,North England,SK23 7<br>Price Change: 2%
SK23 9,-1,North England,SK23 9<br>Price Change: -1%
SK3 0,-5,North England,SK3 0<br>Price Change: -5%
SK3 8,-8,North England,SK3 8<br>Price Change: -8%
SK3 9,0,North England,SK3 9<br>Price Change: 0%
SK4 1,0,North England,SK4 1<br>Price Change: 0%
SK4 2,15,North England,SK4 2<br>Price Change: 15%
SK4 3,1,North England,SK4 3<br>Price Change: 1%
SK4 4,14,North England,SK4 4<br>Price Change: 14%
SK4 5,0,North England,SK4 5<br>Price Change: 0%
SK5 6,2,North England,SK5 6<br>Price Change: 2%
SK5 7,-4,North England,SK5 7<br>Price Change: -4%
SK5 8,17,North England,SK5 8<br>Price Change: 17%
SK6 1,-11,North England,SK6 1<br>Price Change: -11%
SK6 2,0,North England,SK6 2<br>Price Change: 0%
SK6 3,0,North England,SK6 3<br>Price Change: 0%
SK6 4,5,North England,SK6 4<br>Price Change: 5%
SK6 5,3,North England,SK6 5<br>Price Change: 3%
SK6 6,5,North England,SK6 6<br>Price Change: 5%
SK6 7,3,North England,SK6 7<br>Price Change: 3%
SK6 8,8,North England,SK6 8<br>Price Change: 8%
SK7 1,8,North England,SK7 1<br>Price Change: 8%
SK7 2,3,North England,SK7 2<br>Price Change: 3%
SK7 3,4,North England,SK7 3<br>Price Change: 4%
SK7 4,2,North England,SK7 4<br>Price Change: 2%
SK7 5,2,North England,SK7 5<br>Price Change: 2%
SK7 6,-7,North England,SK7 6<br>Price Change: -7%
SK8 1,2,North England,SK8 1<br>Price Change: 2%
SK8 2,4,North England,SK8 2<br>Price Change: 4%
SK8 3,-4,North England,SK8 3<br>Price Change: -4%
SK8 4,10,North England,SK8 4<br>Price Change: 10%
SK8 5,3,North England,SK8 5<br>Price Change: 3%
SK8 6,-6,North England,SK8 6<br>Price Change: -6%
SK8 7,-2,North England,SK8 7<br>Price Change: -2%
SK9 1,6,North England,SK9 1<br>Price Change: 6%
SK9 2,16,North England,SK9 2<br>Price Change: 16%
SK9 3,0,North England,SK9 3<br>Price Change: 0%
SK9 4,-28,North England,SK9 4<br>Price Change: -28%
SK9 5,-7,North England,SK9 5<br>Price Change: -7%
SK9 6,4,North England,SK9 6<br>Price Change: 4%
SK9 7,-16,North England,SK9 7<br>Price Change: -16%
SL0 0,30,South East,SL0 0<br>Price Change: 30%
SL0 9,2,South East,SL0 9<br>Price Change: 2%
