Sector,Percentage Change,Region,text
SG1 1,12,South East,SG1 1<br>Price Change: 12%
SG1 2,14,South East,SG1 2<br>Price Change: 14%
SG1 3,14,South East,SG1 3<br>Price Change: 14%
SG1 4,12,South East,SG1 4<br>Price Change: 12%
SG1 5,6,South East,SG1 5<br>Price Change: 6%
SG1 6,11,South East,SG1 6<br>Price Change: 11%
SG10 6,2,South East,SG10 6<br>Price Change: 2%
SG11 1,-4,South East,SG11 1<br>Price Change: -4%
SG11 2,-21,South East,SG11 2<br>Price Change: -21%
SG12 0,14,South East,SG12 0<br>Price Change: 14%
SG12 7,14,South East,SG12 7<br>Price Change: 14%
SG12 8,42,South East,SG12 8<br>Price Change: 42%
SG12 9,-2,South East,SG12 9<br>Price Change: -2%
SG13 7,16,South East,SG13 7<br>Price Change: 16%
SG13 8,2,South East,SG13 8<br>Price Change: 2%
SG14 1,2,South East,SG14 1<br>Price Change: 2%
SG14 2,15,South East,SG14 2<br>Price Change: 15%
SG14 3,21,South East,SG14 3<br>Price Change: 21%
SG15 6,11,South East,SG15 6<br>Price Change: 11%
SG16 6,36,South East,SG16 6<br>Price Change: 36%
SG17 5,10,South East,SG17 5<br>Price Change: 10%
SG18 0,17,South East,SG18 0<br>Price Change: 17%
SG18 8,6,South East,SG18 8<br>Price Change: 6%
SG18 9,17,South East,SG18 9<br>Price Change: 17%
SG19 1,10,South East,SG19 1<br>Price Change: 10%
SG19 2,8,South East,SG19 2<br>Price Change: 8%
SG19 3,-3,South East,SG19 3<br>Price Change: -3%
SG2 0,12,South East,SG2 0<br>Price Change: 12%
SG2 7,1,South East,SG2 7<br>Price Change: 1%
SG2 8,1,South East,SG2 8<br>Price Change: 1%
SG2 9,10,South East,SG2 9<br>Price Change: 10%
SG3 6,12,South East,SG3 6<br>Price Change: 12%
SG4 0,4,South East,SG4 0<br>Price Change: 4%
SG4 7,6,South East,SG4 7<br>Price Change: 6%
SG4 8,-3,South East,SG4 8<br>Price Change: -3%
SG4 9,18,South East,SG4 9<br>Price Change: 18%
SG5 1,6,South East,SG5 1<br>Price Change: 6%
SG5 2,4,South East,SG5 2<br>Price Change: 4%
SG5 3,-5,South East,SG5 3<br>Price Change: -5%
SG5 4,14,South East,SG5 4<br>Price Change: 14%
SG6 1,18,South East,SG6 1<br>Price Change: 18%
SG6 2,14,South East,SG6 2<br>Price Change: 14%
SG6 3,6,South East,SG6 3<br>Price Change: 6%
SG6 4,7,South East,SG6 4<br>Price Change: 7%
SG7 5,9,South East,SG7 5<br>Price Change: 9%
SG7 6,5,South East,SG7 6<br>Price Change: 5%
SG8 0,11,South East,SG8 0<br>Price Change: 11%
SG8 5,12,South East,SG8 5<br>Price Change: 12%
SG8 6,-7,South East,SG8 6<br>Price Change: -7%
SG8 7,5,South East,SG8 7<br>Price Change: 5%
SG8 8,6,South East,SG8 8<br>Price Change: 6%
SG8 9,11,South East,SG8 9<br>Price Change: 11%
SG9 0,17,South East,SG9 0<br>Price Change: 17%
SG9 9,6,South East,SG9 9<br>Price Change: 6%
SK1 1,201,North England,SK1 1<br>Price Change: 201%
SK1 2,12,North England,SK1 2<br>Price Change: 12%
SK1 3,11,North England,SK1 3<br>Price Change: 11%
SK1 4,5,North England,SK1 4<br>Price Change: 5%
SK10 1,25,North England,SK10 1<br>Price Change: 25%
SK10 2,0,North England,SK10 2<br>Price Change: 0%
SK10 3,11,North England,SK10 3<br>Price Change: 11%
SK10 4,15,North England,SK10 4<br>Price Change: 15%
SK10 5,5,North England,SK10 5<br>Price Change: 5%
SK11 0,-19,North England,SK11 0<br>Price Change: -19%
SK11 6,15,North England,SK11 6<br>Price Change: 15%
SK11 7,5,North England,SK11 7<br>Price Change: 5%
SK11 8,10,North England,SK11 8<br>Price Change: 10%
SK11 9,-2,North England,SK11 9<br>Price Change: -2%
SK12 1,20,North England,SK12 1<br>Price Change: 20%
SK12 2,16,North England,SK12 2<br>Price Change: 16%
SK13 0,-13,North England,SK13 0<br>Price Change: -13%
SK13 1,5,North England,SK13 1<br>Price Change: 5%
SK13 2,15,North England,SK13 2<br>Price Change: 15%
SK13 5,-2,North England,SK13 5<br>Price Change: -2%
SK13 6,13,North England,SK13 6<br>Price Change: 13%
SK13 7,-10,North England,SK13 7<br>Price Change: -10%
SK13 8,10,North England,SK13 8<br>Price Change: 10%
SK14 1,37,North England,SK14 1<br>Price Change: 37%
SK14 2,7,North England,SK14 2<br>Price Change: 7%
SK14 3,31,North England,SK14 3<br>Price Change: 31%
SK14 4,-2,North England,SK14 4<br>Price Change: -2%
SK14 5,21,North England,SK14 5<br>Price Change: 21%
SK14 6,9,North England,SK14 6<br>Price Change: 9%
SK14 8,22,North England,SK14 8<br>Price Change: 22%
SK15 1,2,North England,SK15 1<br>Price Change: 2%
SK15 2,16,North England,SK15 2<br>Price Change: 16%
SK15 3,10,North England,SK15 3<br>Price Change: 10%
SK16 4,0,North England,SK16 4<br>Price Change: 0%
SK16 5,12,North England,SK16 5<br>Price Change: 12%
SK17 0,43,North England,SK17 0<br>Price Change: 43%
SK17 6,6,North England,SK17 6<br>Price Change: 6%
SK17 7,-8,North England,SK17 7<br>Price Change: -8%
SK17 8,-4,North England,SK17 8<br>Price Change: -4%
SK17 9,18,North England,SK17 9<br>Price Change: 18%
SK2 5,24,North England,SK2 5<br>Price Change: 24%
SK2 6,11,North England,SK2 6<br>Price Change: 11%
SK2 7,15,North England,SK2 7<br>Price Change: 15%
SK22 1,15,North England,SK22 1<br>Price Change: 15%
SK22 2,37,North England,SK22 2<br>Price Change: 37%
SK22 3,4,North England,SK22 3<br>Price Change: 4%
SK22 4,6,North England,SK22 4<br>Price Change: 6%
SK23 0,8,North England,SK23 0<br>Price Change: 8%
SK23 6,0,North England,SK23 6<br>Price Change: 0%
SK23 7,0,North England,SK23 7<br>Price Change: 0%
SK23 9,-16,North England,SK23 9<br>Price Change: -16%
SK3 0,10,North England,SK3 0<br>Price Change: 10%
SK3 8,11,North England,SK3 8<br>Price Change: 11%
SK3 9,7,North England,SK3 9<br>Price Change: 7%
SK4 1,5,North England,SK4 1<br>Price Change: 5%
SK4 2,11,North England,SK4 2<br>Price Change: 11%
SK4 3,12,North England,SK4 3<br>Price Change: 12%
SK4 4,12,North England,SK4 4<br>Price Change: 12%
SK4 5,16,North England,SK4 5<br>Price Change: 16%
SK5 6,10,North England,SK5 6<br>Price Change: 10%
SK5 7,4,North England,SK5 7<br>Price Change: 4%
SK5 8,0,North England,SK5 8<br>Price Change: 0%
SK6 1,3,North England,SK6 1<br>Price Change: 3%
SK6 2,-6,North England,SK6 2<br>Price Change: -6%
SK6 3,10,North England,SK6 3<br>Price Change: 10%
SK6 4,6,North England,SK6 4<br>Price Change: 6%
SK6 5,6,North England,SK6 5<br>Price Change: 6%
SK6 6,7,North England,SK6 6<br>Price Change: 7%
SK6 7,1,North England,SK6 7<br>Price Change: 1%
SK6 8,4,North England,SK6 8<br>Price Change: 4%
SK7 1,7,North England,SK7 1<br>Price Change: 7%
SK7 2,12,North England,SK7 2<br>Price Change: 12%
SK7 3,-8,North England,SK7 3<br>Price Change: -8%
SK7 4,5,North England,SK7 4<br>Price Change: 5%
SK7 5,2,North England,SK7 5<br>Price Change: 2%
SK7 6,3,North England,SK7 6<br>Price Change: 3%
SK8 1,6,North England,SK8 1<br>Price Change: 6%
SK8 2,12,North England,SK8 2<br>Price Change: 12%
SK8 3,12,North England,SK8 3<br>Price Change: 12%
SK8 4,23,North England,SK8 4<br>Price Change: 23%
SK8 5,4,North England,SK8 5<br>Price Change: 4%
SK8 6,0,North England,SK8 6<br>Price Change: 0%
SK8 7,12,North England,SK8 7<br>Price Change: 12%
SK9 1,41,North England,SK9 1<br>Price Change: 41%
SK9 2,11,North England,SK9 2<br>Price Change: 11%
SK9 3,16,North England,SK9 3<br>Price Change: 16%
SK9 4,-5,North England,SK9 4<br>Price Change: -5%
SK9 5,24,North England,SK9 5<br>Price Change: 24%
SK9 6,9,North England,SK9 6<br>Price Change: 9%
SK9 7,-9,North England,SK9 7<br>Price Change: -9%
SL0 0,32,South East,SL0 0<br>Price Change: 32%
SL0 9,17,South East,SL0 9<br>Price Change: 17%
SL1 1,15,South East,SL1 1<br>Price Change: 15%
SL1 2,6,South East,SL1 2<br>Price Change: 6%
SL1 3,9,South East,SL1 3<br>Price Change: 9%
SL1 4,55,South East,SL1 4<br>Price Change: 55%
SL1 5,5,South East,SL1 5<br>Price Change: 5%
SL1 6,10,South East,SL1 6<br>Price Change: 10%
SL1 7,5,South East,SL1 7<br>Price Change: 5%
SL1 8,7,South East,SL1 8<br>Price Change: 7%
SL1 9,13,South East,SL1 9<br>Price Change: 13%
SL2 1,5,South East,SL2 1<br>Price Change: 5%
SL2 2,13,South East,SL2 2<br>Price Change: 13%
SL2 3,8,South East,SL2 3<br>Price Change: 8%
SL2 4,33,South East,SL2 4<br>Price Change: 33%
SL2 5,10,South East,SL2 5<br>Price Change: 10%
SL3 0,12,South East,SL3 0<br>Price Change: 12%
SL3 6,37,South East,SL3 6<br>Price Change: 37%
SL3 7,23,South East,SL3 7<br>Price Change: 23%
SL3 8,31,South East,SL3 8<br>Price Change: 31%
SL3 9,8,South East,SL3 9<br>Price Change: 8%
SL4 1,8,South East,SL4 1<br>Price Change: 8%
SL4 2,14,South East,SL4 2<br>Price Change: 14%
SL4 3,12,South East,SL4 3<br>Price Change: 12%
SL4 4,22,South East,SL4 4<br>Price Change: 22%
SL4 5,10,South East,SL4 5<br>Price Change: 10%
SL4 6,16,South East,SL4 6<br>Price Change: 16%
SL5 0,59,South East,SL5 0<br>Price Change: 59%
SL5 7,30,South East,SL5 7<br>Price Change: 30%
SL5 8,13,South East,SL5 8<br>Price Change: 13%
SL5 9,27,South East,SL5 9<br>Price Change: 27%
SL6 0,40,South East,SL6 0<br>Price Change: 40%
SL6 1,35,South East,SL6 1<br>Price Change: 35%
SL6 2,10,South East,SL6 2<br>Price Change: 10%
SL6 3,7,South East,SL6 3<br>Price Change: 7%
SL6 4,5,South East,SL6 4<br>Price Change: 5%
SL6 5,25,South East,SL6 5<br>Price Change: 25%
SL6 6,20,South East,SL6 6<br>Price Change: 20%
SL6 7,39,South East,SL6 7<br>Price Change: 39%
SL6 8,22,South East,SL6 8<br>Price Change: 22%
SL6 9,11,South East,SL6 9<br>Price Change: 11%
SL7 1,8,South East,SL7 1<br>Price Change: 8%
SL7 2,0,South East,SL7 2<br>Price Change: 0%
SL7 3,13,South East,SL7 3<br>Price Change: 13%
SL8 5,2,South East,SL8 5<br>Price Change: 2%
SL9 0,12,South East,SL9 0<br>Price Change: 12%
SL9 7,7,South East,SL9 7<br>Price Change: 7%
SL9 8,8,South East,SL9 8<br>Price Change: 8%
SL9 9,6,South East,SL9 9<br>Price Change: 6%
SM1 1,10,Greater London,SM1 1<br>Price Change: 10%
SM1 2,13,Greater London,SM1 2<br>Price Change: 13%
SM1 3,16,Greater London,SM1 3<br>Price Change: 16%
SM1 4,9,Greater London,SM1 4<br>Price Change: 9%
SM2 5,19,Greater London,SM2 5<br>Price Change: 19%
SM2 6,15,Greater London,SM2 6<br>Price Change: 15%
SM2 7,14,Greater London,SM2 7<br>Price Change: 14%
SM3 8,6,Greater London,SM3 8<br>Price Change: 6%
SM3 9,12,Greater London,SM3 9<br>Price Change: 12%
SM4 4,11,Greater London,SM4 4<br>Price Change: 11%
SM4 5,9,Greater London,SM4 5<br>Price Change: 9%
SM4 6,11,Greater London,SM4 6<br>Price Change: 11%
SM5 1,9,Greater London,SM5 1<br>Price Change: 9%
SM5 2,9,Greater London,SM5 2<br>Price Change: 9%
SM5 3,20,Greater London,SM5 3<br>Price Change: 20%
SM5 4,-2,Greater London,SM5 4<br>Price Change: -2%
SM6 0,13,Greater London,SM6 0<br>Price Change: 13%
SM6 7,1,Greater London,SM6 7<br>Price Change: 1%
SM6 8,17,Greater London,SM6 8<br>Price Change: 17%
SM6 9,13,Greater London,SM6 9<br>Price Change: 13%
SM7 1,15,Greater London,SM7 1<br>Price Change: 15%
SM7 2,19,Greater London,SM7 2<br>Price Change: 19%
SM7 3,13,Greater London,SM7 3<br>Price Change: 13%
SN1 1,-71,South West,SN1 1<br>Price Change: -71%
SN1 2,9,South West,SN1 2<br>Price Change: 9%
SN1 3,24,South West,SN1 3<br>Price Change: 24%
SN1 4,13,South West,SN1 4<br>Price Change: 13%
SN1 5,14,South West,SN1 5<br>Price Change: 14%
SN10 1,7,South West,SN10 1<br>Price Change: 7%
SN10 2,28,South West,SN10 2<br>Price Change: 28%
SN10 3,20,South West,SN10 3<br>Price Change: 20%
SN10 4,6,South West,SN10 4<br>Price Change: 6%
SN10 5,-5,South West,SN10 5<br>Price Change: -5%
SN11 0,17,South West,SN11 0<br>Price Change: 17%
SN11 8,33,South West,SN11 8<br>Price Change: 33%
SN11 9,30,South West,SN11 9<br>Price Change: 30%
SN12 6,9,South West,SN12 6<br>Price Change: 9%
SN12 7,14,South West,SN12 7<br>Price Change: 14%
SN12 8,14,South West,SN12 8<br>Price Change: 14%
SN13 0,-2,South West,SN13 0<br>Price Change: -2%
SN13 8,10,South West,SN13 8<br>Price Change: 10%
SN13 9,-5,South West,SN13 9<br>Price Change: -5%
SN14 0,10,South West,SN14 0<br>Price Change: 10%
SN14 6,10,South West,SN14 6<br>Price Change: 10%
SN14 7,7,South West,SN14 7<br>Price Change: 7%
SN14 8,23,South West,SN14 8<br>Price Change: 23%
SN15 1,9,South West,SN15 1<br>Price Change: 9%
SN15 2,37,South West,SN15 2<br>Price Change: 37%
SN15 3,12,South West,SN15 3<br>Price Change: 12%
SN15 4,8,South West,SN15 4<br>Price Change: 8%
SN15 5,27,South West,SN15 5<br>Price Change: 27%
SN16 0,16,South West,SN16 0<br>Price Change: 16%
SN16 9,32,South West,SN16 9<br>Price Change: 32%
SN2 1,15,South West,SN2 1<br>Price Change: 15%
SN2 2,16,South West,SN2 2<br>Price Change: 16%
SN2 5,18,South West,SN2 5<br>Price Change: 18%
SN2 7,23,South West,SN2 7<br>Price Change: 23%
SN2 8,30,South West,SN2 8<br>Price Change: 30%
SN25 1,-2,South West,SN25 1<br>Price Change: -2%
SN25 2,12,South West,SN25 2<br>Price Change: 12%
SN25 3,14,South West,SN25 3<br>Price Change: 14%
SN25 4,9,South West,SN25 4<br>Price Change: 9%
SN26 7,-8,South West,SN26 7<br>Price Change: -8%
SN26 8,144,South West,SN26 8<br>Price Change: 144%
SN3 1,23,South West,SN3 1<br>Price Change: 23%
SN3 2,16,South West,SN3 2<br>Price Change: 16%
SN3 3,20,South West,SN3 3<br>Price Change: 20%
SN3 4,10,South West,SN3 4<br>Price Change: 10%
SN3 5,15,South West,SN3 5<br>Price Change: 15%
SN3 6,17,South West,SN3 6<br>Price Change: 17%
SN4 0,6,South West,SN4 0<br>Price Change: 6%
SN4 7,35,South West,SN4 7<br>Price Change: 35%
SN4 8,23,South West,SN4 8<br>Price Change: 23%
SN4 9,7,South West,SN4 9<br>Price Change: 7%
SN5 0,50,South West,SN5 0<br>Price Change: 50%
SN5 3,4,South West,SN5 3<br>Price Change: 4%
SN5 4,31,South West,SN5 4<br>Price Change: 31%
SN5 5,6,South West,SN5 5<br>Price Change: 6%
SN5 6,13,South West,SN5 6<br>Price Change: 13%
SN5 7,14,South West,SN5 7<br>Price Change: 14%
SN5 8,11,South West,SN5 8<br>Price Change: 11%
SN6 6,18,South West,SN6 6<br>Price Change: 18%
SN6 7,18,South West,SN6 7<br>Price Change: 18%
SN6 8,6,South West,SN6 8<br>Price Change: 6%
SN7 7,18,South West,SN7 7<br>Price Change: 18%
SN7 8,-11,South West,SN7 8<br>Price Change: -11%
SN8 1,15,South West,SN8 1<br>Price Change: 15%
SN8 2,19,South West,SN8 2<br>Price Change: 19%
SN8 3,5,South West,SN8 3<br>Price Change: 5%
SN8 4,6,South West,SN8 4<br>Price Change: 6%
SN9 5,28,South West,SN9 5<br>Price Change: 28%
SN9 6,6,South West,SN9 6<br>Price Change: 6%
SO14 0,23,South East,SO14 0<br>Price Change: 23%
SO14 1,40,South East,SO14 1<br>Price Change: 40%
SO14 2,146,South East,SO14 2<br>Price Change: 146%
SO14 3,6,South East,SO14 3<br>Price Change: 6%
SO14 5,100,South East,SO14 5<br>Price Change: 100%
SO14 6,21,South East,SO14 6<br>Price Change: 21%
SO14 7,-38,South East,SO14 7<br>Price Change: -38%
SO15 0,11,South East,SO15 0<br>Price Change: 11%
SO15 1,18,South East,SO15 1<br>Price Change: 18%
SO15 2,23,South East,SO15 2<br>Price Change: 23%
SO15 3,16,South East,SO15 3<br>Price Change: 16%
SO15 4,19,South East,SO15 4<br>Price Change: 19%
SO15 5,7,South East,SO15 5<br>Price Change: 7%
SO15 7,27,South East,SO15 7<br>Price Change: 27%
SO15 8,27,South East,SO15 8<br>Price Change: 27%
SO16 0,1,South East,SO16 0<br>Price Change: 1%
SO16 2,3,South East,SO16 2<br>Price Change: 3%
SO16 3,21,South East,SO16 3<br>Price Change: 21%
SO16 4,11,South East,SO16 4<br>Price Change: 11%
SO16 5,3,South East,SO16 5<br>Price Change: 3%
SO16 6,9,South East,SO16 6<br>Price Change: 9%
SO16 7,10,South East,SO16 7<br>Price Change: 10%
SO16 8,7,South East,SO16 8<br>Price Change: 7%
SO16 9,5,South East,SO16 9<br>Price Change: 5%
SO17 1,14,South East,SO17 1<br>Price Change: 14%
SO17 2,8,South East,SO17 2<br>Price Change: 8%
SO17 3,8,South East,SO17 3<br>Price Change: 8%
SO18 1,3,South East,SO18 1<br>Price Change: 3%
SO18 2,3,South East,SO18 2<br>Price Change: 3%
SO18 3,10,South East,SO18 3<br>Price Change: 10%
SO18 4,0,South East,SO18 4<br>Price Change: 0%
SO18 5,3,South East,SO18 5<br>Price Change: 3%
SO18 6,8,South East,SO18 6<br>Price Change: 8%
SO19 0,11,South East,SO19 0<br>Price Change: 11%
SO19 1,13,South East,SO19 1<br>Price Change: 13%
SO19 2,13,South East,SO19 2<br>Price Change: 13%
SO19 4,13,South East,SO19 4<br>Price Change: 13%
SO19 5,11,South East,SO19 5<br>Price Change: 11%
SO19 6,8,South East,SO19 6<br>Price Change: 8%
SO19 7,14,South East,SO19 7<br>Price Change: 14%
SO19 8,11,South East,SO19 8<br>Price Change: 11%
SO19 9,11,South East,SO19 9<br>Price Change: 11%
SO20 6,3,South East,SO20 6<br>Price Change: 3%
SO20 8,38,South East,SO20 8<br>Price Change: 38%
SO21 1,2,South East,SO21 1<br>Price Change: 2%
SO21 2,20,South East,SO21 2<br>Price Change: 20%
SO21 3,20,South East,SO21 3<br>Price Change: 20%
SO22 4,15,South East,SO22 4<br>Price Change: 15%
SO22 5,16,South East,SO22 5<br>Price Change: 16%
SO22 6,18,South East,SO22 6<br>Price Change: 18%
SO23 0,4,South East,SO23 0<br>Price Change: 4%
SO23 7,9,South East,SO23 7<br>Price Change: 9%
SO23 8,7,South East,SO23 8<br>Price Change: 7%
SO23 9,15,South East,SO23 9<br>Price Change: 15%
SO24 0,18,South East,SO24 0<br>Price Change: 18%
SO24 9,6,South East,SO24 9<br>Price Change: 6%
SO30 0,2,South East,SO30 0<br>Price Change: 2%
SO30 2,6,South East,SO30 2<br>Price Change: 6%
SO30 3,14,South East,SO30 3<br>Price Change: 14%
SO30 4,6,South East,SO30 4<br>Price Change: 6%
SO31 1,17,South East,SO31 1<br>Price Change: 17%
SO31 4,31,South East,SO31 4<br>Price Change: 31%
SO31 5,10,South East,SO31 5<br>Price Change: 10%
SO31 6,8,South East,SO31 6<br>Price Change: 8%
SO31 7,10,South East,SO31 7<br>Price Change: 10%
SO31 8,41,South East,SO31 8<br>Price Change: 41%
SO31 9,3,South East,SO31 9<br>Price Change: 3%
SO32 1,14,South East,SO32 1<br>Price Change: 14%
SO32 2,6,South East,SO32 2<br>Price Change: 6%
SO32 3,0,South East,SO32 3<br>Price Change: 0%
SO40 2,8,South East,SO40 2<br>Price Change: 8%
SO40 3,13,South East,SO40 3<br>Price Change: 13%
SO40 4,9,South East,SO40 4<br>Price Change: 9%
SO40 7,8,South East,SO40 7<br>Price Change: 8%
SO40 8,20,South East,SO40 8<br>Price Change: 20%
SO40 9,14,South East,SO40 9<br>Price Change: 14%
SO41 0,3,South East,SO41 0<br>Price Change: 3%
SO41 3,30,South East,SO41 3<br>Price Change: 30%
SO41 5,-4,South East,SO41 5<br>Price Change: -4%
SO41 6,25,South East,SO41 6<br>Price Change: 25%
SO41 8,-9,South East,SO41 8<br>Price Change: -9%
SO41 9,6,South East,SO41 9<br>Price Change: 6%
SO42 7,17,South East,SO42 7<br>Price Change: 17%
SO43 7,17,South East,SO43 7<br>Price Change: 17%
SO45 1,2,South East,SO45 1<br>Price Change: 2%
SO45 2,15,South East,SO45 2<br>Price Change: 15%
SO45 3,10,South East,SO45 3<br>Price Change: 10%
SO45 4,14,South East,SO45 4<br>Price Change: 14%
SO45 5,6,South East,SO45 5<br>Price Change: 6%
SO45 6,-7,South East,SO45 6<br>Price Change: -7%
SO50 4,12,South East,SO50 4<br>Price Change: 12%
SO50 5,5,South East,SO50 5<br>Price Change: 5%
SO50 6,13,South East,SO50 6<br>Price Change: 13%
SO50 7,21,South East,SO50 7<br>Price Change: 21%
SO50 8,38,South East,SO50 8<br>Price Change: 38%
SO50 9,-3,South East,SO50 9<br>Price Change: -3%
SO51 0,12,South East,SO51 0<br>Price Change: 12%
SO51 5,14,South East,SO51 5<br>Price Change: 14%
SO51 6,6,South East,SO51 6<br>Price Change: 6%
SO51 7,5,South East,SO51 7<br>Price Change: 5%
SO51 8,18,South East,SO51 8<br>Price Change: 18%
SO51 9,6,South East,SO51 9<br>Price Change: 6%
SO52 9,8,South East,SO52 9<br>Price Change: 8%
SO53 1,2,South East,SO53 1<br>Price Change: 2%
SO53 2,12,South East,SO53 2<br>Price Change: 12%
SO53 3,12,South East,SO53 3<br>Price Change: 12%
SO53 4,1,South East,SO53 4<br>Price Change: 1%
SO53 5,18,South East,SO53 5<br>Price Change: 18%
SP1 1,69,South West,SP1 1<br>Price Change: 69%
SP1 2,8,South West,SP1 2<br>Price Change: 8%
SP1 3,8,South West,SP1 3<br>Price Change: 8%
SP10 1,62,South West,SP10 1<br>Price Change: 62%
SP10 2,-3,South West,SP10 2<br>Price Change: -3%
SP10 3,4,South West,SP10 3<br>Price Change: 4%
SP10 4,2,South West,SP10 4<br>Price Change: 2%
SP10 5,15,South West,SP10 5<br>Price Change: 15%
SP11 0,0,South West,SP11 0<br>Price Change: 0%
SP11 6,28,South West,SP11 6<br>Price Change: 28%
SP11 7,16,South West,SP11 7<br>Price Change: 16%
SP11 8,16,South West,SP11 8<br>Price Change: 16%
SP11 9,22,South West,SP11 9<br>Price Change: 22%
SP2 0,14,South West,SP2 0<br>Price Change: 14%
SP2 7,5,South West,SP2 7<br>Price Change: 5%
SP2 8,5,South West,SP2 8<br>Price Change: 5%
SP2 9,1,South West,SP2 9<br>Price Change: 1%
SP3 4,6,South West,SP3 4<br>Price Change: 6%
SP3 5,28,South West,SP3 5<br>Price Change: 28%
SP3 6,6,South West,SP3 6<br>Price Change: 6%
SP4 0,-6,South West,SP4 0<br>Price Change: -6%
SP4 6,-8,South West,SP4 6<br>Price Change: -8%
SP4 7,8,South West,SP4 7<br>Price Change: 8%
SP4 8,25,South West,SP4 8<br>Price Change: 25%
SP4 9,35,South West,SP4 9<br>Price Change: 35%
SP5 1,26,South West,SP5 1<br>Price Change: 26%
SP5 2,7,South West,SP5 2<br>Price Change: 7%
SP5 3,13,South West,SP5 3<br>Price Change: 13%
SP5 4,20,South West,SP5 4<br>Price Change: 20%
SP5 5,2,South West,SP5 5<br>Price Change: 2%
SP6 1,23,South West,SP6 1<br>Price Change: 23%
SP6 2,28,South West,SP6 2<br>Price Change: 28%
SP6 3,9,South West,SP6 3<br>Price Change: 9%
SP7 0,17,South West,SP7 0<br>Price Change: 17%
SP7 8,20,South West,SP7 8<br>Price Change: 20%
SP7 9,3,South West,SP7 9<br>Price Change: 3%
SP8 4,16,South West,SP8 4<br>Price Change: 16%
SP8 5,12,South West,SP8 5<br>Price Change: 12%
SP9 7,6,South West,SP9 7<br>Price Change: 6%
SR1 1,27,North England,SR1 1<br>Price Change: 27%
SR1 2,-19,North England,SR1 2<br>Price Change: -19%
SR1 3,-46,North England,SR1 3<br>Price Change: -46%
SR2 0,-13,North England,SR2 0<br>Price Change: -13%
SR2 7,3,North England,SR2 7<br>Price Change: 3%
SR2 8,7,North England,SR2 8<br>Price Change: 7%
SR2 9,-13,North England,SR2 9<br>Price Change: -13%
SR3 1,4,North England,SR3 1<br>Price Change: 4%
SR3 2,5,North England,SR3 2<br>Price Change: 5%
SR3 3,16,North England,SR3 3<br>Price Change: 16%
SR3 4,3,North England,SR3 4<br>Price Change: 3%
SR4 0,-6,North England,SR4 0<br>Price Change: -6%
SR4 6,3,North England,SR4 6<br>Price Change: 3%
SR4 7,2,North England,SR4 7<br>Price Change: 2%
SR4 8,0,North England,SR4 8<br>Price Change: 0%
SR4 9,11,North England,SR4 9<br>Price Change: 11%
SR5 1,6,North England,SR5 1<br>Price Change: 6%
SR5 2,5,North England,SR5 2<br>Price Change: 5%
SR5 3,-6,North England,SR5 3<br>Price Change: -6%
SR5 4,3,North England,SR5 4<br>Price Change: 3%
SR5 5,9,North England,SR5 5<br>Price Change: 9%
SR6 0,24,North England,SR6 0<br>Price Change: 24%
SR6 7,3,North England,SR6 7<br>Price Change: 3%
SR6 8,18,North England,SR6 8<br>Price Change: 18%
SR6 9,7,North England,SR6 9<br>Price Change: 7%
SR7 0,-4,North England,SR7 0<br>Price Change: -4%
SR7 7,11,North England,SR7 7<br>Price Change: 11%
SR7 8,-25,North England,SR7 8<br>Price Change: -25%
SR7 9,-3,North England,SR7 9<br>Price Change: -3%
SR8 1,11,North England,SR8 1<br>Price Change: 11%
SR8 2,3,North England,SR8 2<br>Price Change: 3%
SR8 3,24,North England,SR8 3<br>Price Change: 24%
SR8 4,12,North England,SR8 4<br>Price Change: 12%
SR8 5,15,North England,SR8 5<br>Price Change: 15%
SS0 0,0,South East,SS0 0<br>Price Change: 0%
SS0 7,32,South East,SS0 7<br>Price Change: 32%
SS0 8,9,South East,SS0 8<br>Price Change: 9%
SS0 9,13,South East,SS0 9<br>Price Change: 13%
SS1 1,-22,South East,SS1 1<br>Price Change: -22%
SS1 2,12,South East,SS1 2<br>Price Change: 12%
SS1 3,6,South East,SS1 3<br>Price Change: 6%
SS11 7,3,South East,SS11 7<br>Price Change: 3%
SS11 8,7,South East,SS11 8<br>Price Change: 7%
SS12 0,10,South East,SS12 0<br>Price Change: 10%
SS12 9,-1,South East,SS12 9<br>Price Change: -1%
SS13 1,12,South East,SS13 1<br>Price Change: 12%
SS13 2,2,South East,SS13 2<br>Price Change: 2%
SS13 3,17,South East,SS13 3<br>Price Change: 17%
SS14 1,33,South East,SS14 1<br>Price Change: 33%
SS14 2,14,South East,SS14 2<br>Price Change: 14%
SS14 3,11,South East,SS14 3<br>Price Change: 11%
SS15 4,15,South East,SS15 4<br>Price Change: 15%
SS15 5,7,South East,SS15 5<br>Price Change: 7%
SS15 6,5,South East,SS15 6<br>Price Change: 5%
SS16 4,2,South East,SS16 4<br>Price Change: 2%
SS16 5,19,South East,SS16 5<br>Price Change: 19%
SS16 6,-1,South East,SS16 6<br>Price Change: -1%
SS17 0,8,South East,SS17 0<br>Price Change: 8%
SS17 7,9,South East,SS17 7<br>Price Change: 9%
SS17 8,22,South East,SS17 8<br>Price Change: 22%
SS17 9,29,South East,SS17 9<br>Price Change: 29%
SS2 4,17,South East,SS2 4<br>Price Change: 17%
SS2 5,6,South East,SS2 5<br>Price Change: 6%
SS2 6,21,South East,SS2 6<br>Price Change: 21%
